Attack_ID,Weight,Num_Attempts,Duration,Headers_Complexity,Payload_Complexity,Attack_Type_Dos,Attack_Type_PortScanning,Attack_Type_SQLInjection,Attack_Type_XSSAttack
36,0.816345472352562,-1.43318121440558,-1.6154620313249073,0.14851301914778164,0.5932506024616057,False,False,True,False
37,0.03701805244558148,-1.3305912921145577,-1.3251801976972546,0.9011903646565662,0.22901494266889055,False,False,False,False
38,1.2060091823060524,1.2341567651609973,-0.1672736622283054,-1.8205975953820899,-0.9940798993587888,True,False,False,False
39,1.2060091823060524,0.03727433843240485,1.5222989550452555,-0.6323156444016856,-0.6638584646050816,True,False,False,False
40,-0.7423093674613991,1.3025500466883453,-0.6444789602375335,-1.8739369348275943,-1.135805837021324,False,False,False,True
41,-1.5216367873683796,-0.30469206920433584,0.0257400403411406,-0.03150725148079601,0.20066975513638347,False,True,False,False
42,1.2060091823060524,-1.1254114475325134,-1.6076735536423419,-1.757627541870036,1.249441693839144,True,False,False,False
43,0.03701805244558148,0.8921903575242565,-1.2331239050882832,0.34112730047876966,0.06461285498034952,False,False,False,False
44,-0.7423093674613991,-0.1337088653859655,1.7073484999844086,-0.6463913034220272,0.6215957899941127,False,False,False,True
45,-0.7423093674613991,-0.6124618360774025,1.6319232424269312,0.5270741643790701,0.9617380403841976,False,False,False,True
46,0.03701805244558148,0.9947802798152787,-1.7361541554133868,0.43817526530322926,-0.16214864527970704,False,False,False,False
47,-1.5216367873683796,1.0289769205789527,1.5852509363141127,1.156774699499608,-0.31804717670849564,False,True,False,False
48,0.03701805244558148,0.13986426072342706,0.4883639026890241,-1.3612866168235793,-0.6539376489687043,False,False,False,False
49,-1.5216367873683796,1.2341567651609973,1.2909284638887382,-1.5672357330159437,0.7534009120202705,False,True,False,False
50,0.03701805244558148,1.4393366097430416,-0.15837254487680194,-1.1753397529232794,-0.9189651523976453,False,False,False,False
51,0.03701805244558148,-1.0228215252414912,0.05507859161155707,-0.28709158632383786,-1.4050851185801412,False,False,False,False
52,0.816345472352562,-0.5782651953137283,-0.03873450047468461,0.6900554793514445,0.6258475681239889,False,False,True,False
53,-0.7423093674613991,0.8237970759969084,0.5856905937298066,1.791661003732904,0.6740343869292507,False,False,False,True
54,0.03701805244558148,-0.3388887099680099,-1.2636336560102133,-0.7123246535699423,-0.39457918304626505,False,False,False,False
55,0.03701805244558148,-0.6124618360774025,-1.6483727415324405,-0.9686498125719498,-1.6559400282428285,False,False,False,False
56,1.2060091823060524,1.6103198135614119,-0.6733490316473444,0.4692898799797734,-1.3016251840864905,True,False,False,False
57,-0.7423093674613991,-1.6383610589876245,0.7183289542637251,-0.9167921214443758,-2.3263037133866202,False,False,False,True
58,1.2060091823060524,1.6103198135614119,-1.0454391609332243,1.1871484900171871,0.2857053177339047,True,False,False,False
59,-0.7423093674613991,-0.5782651953137283,0.6087632268646249,0.28482466439740417,0.8100912870852846,False,False,False,True
60,1.2060091823060524,0.9263869982879306,1.6487299574261516,-1.390919583182193,-0.9473103399301523,True,False,False,False
61,0.03701805244558148,-0.6808551176047506,-1.4240880082675806,-0.7960377835330257,1.0708670123843496,False,False,False,False
62,0.03701805244558148,-0.5782651953137283,0.6058352277358411,1.5227418340284862,-1.1967479902162144,False,False,False,False
63,0.816345472352562,0.9263869982879306,-0.19690501341160022,0.28482466439740417,1.3401462939431665,False,False,True,False
64,1.2060091823060524,-0.8176416806594469,1.2917483036447974,-0.7915928385792338,-1.5751562437751832,True,False,False,False
65,-1.5216367873683796,-0.954428243714143,-1.1321079351452328,0.13443736012744012,-0.16214864527970704,False,True,False,False
66,0.816345472352562,0.5502239498875159,0.676048646844083,-0.35376576063071824,-1.726802997074096,False,False,True,False
67,1.2060091823060524,-0.40728199149535804,1.1863988949911466,0.7515438845455678,-0.8424331460598762,True,False,False,False
68,1.2060091823060524,1.3709433282156935,1.5599530238414188,-0.49229987835723654,0.3239713209027888,True,False,False,False
69,0.816345472352562,-0.1337088653859655,0.6431964966191257,1.016758933455159,0.12130323004536367,False,False,True,False
70,0.03701805244558148,-1.1938047290598615,-0.009513069169419644,-0.372286364604852,0.5748262305654762,False,False,False,False
71,1.2060091823060524,1.644516454325086,0.41375848488760586,-1.1197779410008788,0.3849134740976791,True,False,False,False
72,0.03701805244558148,-0.20210214691331363,1.2943835028607031,-0.822707453255778,-0.02042270761717169,False,False,False,False
73,0.816345472352562,-0.031118943094943285,0.24809229418100306,-0.31598372852348583,-1.3583155591515044,False,False,True,False
74,0.03701805244558148,0.8579937167605824,-1.6469087419680484,-1.2605345312042935,-0.5589812707348054,False,False,False,False
75,-0.7423093674613991,0.37924074606914554,1.512050958094511,0.4107647714215118,1.0184284154492118,False,False,False,True
76,-1.5216367873683796,0.5844205906511899,0.6652150500675817,1.7472115541949838,0.5464810430329692,False,True,False,False
77,1.2060091823060524,-1.5015744959329282,0.6195382636585502,-1.6042769409642108,0.6598617931629974,True,False,False,False
78,-1.5216367873683796,-1.398984573641906,-0.9969514953605599,-1.5442701840880184,-2.0527726536979274,False,True,False,False
79,0.03701805244558148,-1.5015744959329282,0.5576989220586308,0.9197109686307,0.45152466479907094,False,False,False,False
80,1.2060091823060524,0.7896004352332343,-0.37194080133031204,-0.03891549307044924,2.0005891634505812,True,False,False,False
81,0.03701805244558148,1.5419265320340638,0.5308784500389687,-1.8517122100586338,1.3118011064106594,False,False,False,False
82,-0.7423093674613991,-0.6124618360774025,-1.3795824215100627,-0.07595670101871607,0.6882069806955045,False,False,False,True
83,0.816345472352562,-0.30469206920433584,0.5540682031389387,0.7582113019762561,-0.8240087741637464,False,False,True,False
84,1.2060091823060524,0.8921903575242565,1.7522054466373809,0.7811768509041813,-0.1479760515134532,True,False,False,False
85,-0.7423093674613991,-1.43318121440558,-1.5843666805772205,0.7107985558024743,-0.48811830190353805,False,False,False,True
86,-0.7423093674613991,0.7554037944695603,1.6742035498465733,-1.2442363997070558,0.4047551053704338,False,False,False,True
87,1.2060091823060524,0.0030776976687307825,-0.3261468949561292,-0.23078895024247167,-0.8481021835663776,True,False,False,False
88,0.03701805244558148,1.4393366097430416,1.3008836609266041,0.7241333906638503,-1.6701126220090818,False,False,False,False
89,-0.7423093674613991,0.4134373868328196,0.9909256731535222,-0.9760580541616031,0.7732425432930258,False,False,False,True
90,-1.5216367873683796,1.165763483633649,0.2354433379446558,1.3997650236402395,-0.8098361803974928,False,True,False,False
91,-0.7423093674613991,0.4134373868328196,0.8367957990143284,-0.1167020297618095,-0.4087517768125183,False,False,False,True
92,0.03701805244558148,-1.467377855169254,1.3281140528242956,-2.0028403384875633,-0.11963086398094613,False,False,False,False
93,0.03701805244558148,0.8579937167605824,-0.3358678520636923,0.01071972558022861,0.4557764429289465,False,False,False,False
94,-1.5216367873683796,1.165763483633649,-0.6063564115807649,-1.596127875215592,1.2735351032417748,False,True,False,False
95,-0.7423093674613991,1.0289769205789527,0.5882672329631364,0.5685603172811291,1.5569869785668455,False,False,False,True
96,0.03701805244558148,-1.5699677774602763,1.0802296465814363,-0.10040389826457252,-0.2712776172798591,False,False,False,False
97,1.2060091823060524,-1.5015744959329282,0.9204194541324018,-0.5908294914996267,-0.45552133624115476,True,False,False,False
98,0.816345472352562,0.27665082377812333,1.0450350970534519,0.41520971637530396,-1.0649428681900566,False,False,True,False
99,0.816345472352562,-0.954428243714143,-0.2255994048736842,-0.42636652820932136,0.2913743552404055,False,False,True,False
100,0.816345472352562,-0.8176416806594469,1.1152485161616938,1.0915821735106581,-0.6723620208648338,False,False,True,False
101,-0.7423093674613991,-1.6041644182239503,-1.3317974757283066,-0.735290202497868,-1.2307622152552227,False,False,False,True
102,-1.5216367873683796,-0.30469206920433584,0.15644592145006173,-0.4952631749930979,0.022095073681588605,False,True,False,False
103,0.03701805244558148,0.34504410530547147,-1.7332847162671785,0.7796952025862508,0.8908750715529296,False,False,False,False
104,1.2060091823060524,-1.2280013698235357,-0.6149061690368144,1.273824916616132,-0.4087517768125183,True,False,False,False
105,1.2060091823060524,0.8579937167605824,-0.4680377327370054,1.564227986930545,-0.4413487424749016,True,False,False,False
106,-0.7423093674613991,1.097370202106301,-0.3638009637522924,-1.490930844642514,0.3239713209027888,False,False,False,True
107,0.816345472352562,-1.2963946513508837,0.6860038438819489,-0.18559867654558604,0.3565682865651721,False,False,True,False
108,-0.7423093674613991,1.2683534059246713,-0.3905043158068031,0.5055902637690752,-0.8991235211248904,False,False,False,True
109,-1.5216367873683796,-1.2963946513508837,-0.17957125856919853,-0.5723088875254932,0.4132586616301862,False,True,False,False
110,-1.5216367873683796,-1.2621980105872097,-0.9202379181864173,0.7085760833255782,-0.7956635866312394,False,True,False,False
111,0.03701805244558148,-0.8518383214231209,-0.44420381982870305,0.6218996567266335,-1.5283866843465468,False,False,False,False
112,0.03701805244558148,-0.16790550614963956,-0.9563108674530373,0.29667785094084964,1.4719514159693243,False,False,False,False
113,-1.5216367873683796,-1.0570181660051652,-1.4967609466440013,-0.9545741535516082,-1.9294710879315213,False,True,False,False
114,-1.5216367873683796,0.17406090148710113,0.36327977990736837,0.8226630038062404,0.06886463311022574,False,True,False,False
115,-1.5216367873683796,-0.16790550614963956,0.5904339523184365,-0.6123133921096218,-0.040264338889926955,False,True,False,False
116,-0.7423093674613991,-1.43318121440558,0.4194973631800226,-0.8145583875071591,1.249441693839144,False,False,False,True
117,-1.5216367873683796,1.4735332505067156,-0.12768711400714483,-0.9560558018695391,-0.1479760515134532,False,True,False,False
118,1.2060091823060524,0.10566761995975298,-0.42130686664161154,0.891559650590017,-0.48811830190353805,True,False,False,False
119,0.816345472352562,0.17406090148710113,1.2748830286630013,-1.5242679317959542,0.2672809458377746,False,False,True,False
120,-1.5216367873683796,-0.6124618360774025,0.06731762796987448,1.263453378390617,0.5223876336303382,False,True,False,False
121,0.816345472352562,0.03727433843240485,-0.0726407303860042,-0.8508587712964607,1.4195128190341864,False,False,True,False
122,-0.7423093674613991,-0.20210214691331363,-1.663539777019542,0.16481115064501928,2.496629945269454,False,False,False,True
123,0.816345472352562,1.097370202106301,-0.5564633064262843,1.8679658921063336,-0.06294048891593261,False,False,True,False
124,-0.7423093674613991,0.6870105129422122,-0.4198428670772196,0.5048494396101096,-0.9232169305275212,False,False,False,True
125,1.2060091823060524,-1.0912148067688394,-0.35454848650533466,-0.013727471665627851,-2.2313473351527215,True,False,False,False
126,-0.7423093674613991,1.131566842869975,0.2815886042142926,0.24259768733637957,-0.0019983357210422506,False,False,False,True
127,-0.7423093674613991,-0.954428243714143,0.11826481281071738,0.7367274013662612,1.627849947398113,False,False,False,True
128,0.03701805244558148,-0.44147863225903206,0.3789152952550755,1.221226401329593,-0.39883096117614064,False,False,False,False
129,-1.5216367873683796,1.5761231727977378,0.9295548114142079,-0.23819719183212557,0.8809542559165526,False,True,False,False
130,-1.5216367873683796,0.20825754225077517,1.0982661212147462,-1.2242341474149916,0.8100912870852846,False,True,False,False
131,1.2060091823060524,0.3108474645417974,0.7655283002197242,1.7198010603132663,-0.3038745829422424,True,False,False,False
132,1.2060091823060524,-1.6041644182239503,1.598251252445914,-0.6634302590782302,-0.941641302423651,True,False,False,False
133,-1.5216367873683796,-0.7492483991320987,-1.6895404092831445,-1.1946011810563781,-0.12529990148744755,False,True,False,False
134,0.03701805244558148,0.8237970759969084,-1.0667549945907722,0.6789431169669646,0.4940424460978312,False,False,False,False
135,-1.5216367873683796,-0.5098719137863802,-1.7269602381490048,1.2049282698323553,0.858278105890547,False,True,False,False
136,0.03701805244558148,0.37924074606914554,0.5177024539594404,0.9841626704606843,0.6683653494227493,False,False,False,False
137,1.2060091823060524,1.4735332505067156,1.3965706724552676,-1.8131893537924366,0.24318753643514376,True,False,False,False
138,0.816345472352562,0.13986426072342706,-0.8993905643894747,0.5018861429742486,-0.8566057398261298,False,False,True,False
139,1.2060091823060524,0.4476340275964936,1.498289362189226,0.6100464701831881,0.6967105369552563,True,False,False,False
140,1.2060091823060524,0.9947802798152787,-1.5420863731575785,0.8256263004421014,0.2063387926428849,True,False,False,False
141,-0.7423093674613991,1.6103198135614119,1.5242899944528285,1.0819514594441089,-1.1542302089174536,False,False,False,True
142,-0.7423093674613991,-1.467377855169254,-0.5200975572467862,0.40187488151392736,-0.7630666209688564,False,False,False,True
143,-0.7423093674613991,0.8921903575242565,-1.3977360161085237,1.3730953539174877,1.5853321660993527,False,False,False,True
144,-0.7423093674613991,-0.031118943094943285,-0.049158177373155955,-0.9182737697623067,1.83618707576204,False,False,False,True
145,0.03701805244558148,1.5077298912703898,-0.8527768182592323,0.6189363600907719,-1.5751562437751832,False,False,False,False
146,-1.5216367873683796,1.199960124397323,-0.7542203675843604,1.138254095525475,0.4373520710328171,False,True,False,False
147,0.816345472352562,-0.6466584768410765,-0.6755743109852202,-1.7791114424800307,2.024682572853212,False,False,True,False
148,1.2060091823060524,0.27665082377812333,1.0633058116170644,0.1618478540091576,0.24318753643514376,True,False,False,False
149,0.03701805244558148,0.37924074606914554,0.1377652870084192,1.7486932025129143,-0.6496858708388281,False,False,False,False
150,0.816345472352562,-0.8860349621867949,-0.6615199151670568,-0.6041643263610029,-0.6355132770725745,False,False,True,False
151,0.03701805244558148,-1.0228215252414912,0.38740649272854905,1.7301725985387806,0.9192202590854367,False,False,False,False
152,0.03701805244558148,-0.44147863225903206,0.758559662293218,-0.988652064864014,-1.5992496531778144,False,False,False,False
153,1.2060091823060524,-1.5699677774602763,-0.7972033947949106,1.9042662758956355,-1.9819096848666595,True,False,False,False
154,-1.5216367873683796,1.4393366097430416,-0.302840021891008,-0.045582910501136886,-1.7452273689702256,False,True,False,False
155,-0.7423093674613991,-1.0228215252414912,-1.3259414774707383,0.3574254319760073,0.42317947726656385,False,False,False,True
156,-1.5216367873683796,0.34504410530547147,-1.1180535393270692,-1.9161639118886185,0.6116749743577358,False,True,False,False
157,1.2060091823060524,-0.8860349621867949,0.6357008188494385,-0.9590190985054005,-1.5609836500089296,True,False,False,False
158,1.2060091823060524,0.0030776976687307825,-1.1170580196232827,1.645718644416732,-0.5929954957738139,True,False,False,False
159,1.2060091823060524,-0.031118943094943285,0.08863346162742235,0.23148532495189972,-1.2817835528137356,True,False,False,False
160,0.816345472352562,0.03727433843240485,0.7336716696985537,1.8086999593891064,-0.8707783335923832,False,False,True,False
161,-1.5216367873683796,1.5761231727977378,-1.378586901806276,1.0812106352851438,0.030598629941341042,False,True,False,False
162,-1.5216367873683796,-0.4756752730227061,0.23649741763101811,0.730059983935573,0.858278105890547,False,True,False,False
163,0.03701805244558148,1.644516454325086,-0.8535380980327162,-0.9856887682281527,-0.1862420546823379,False,False,False,False
164,0.03701805244558148,0.5502239498875159,1.6241933247269413,0.8448877285752008,-0.0019983357210422506,False,False,False,False
165,0.03701805244558148,0.9947802798152787,-0.05735657493375139,1.399024199481274,-0.11112730772119432,False,False,False,False
166,1.2060091823060524,-0.5440685545500543,1.0737294885155355,0.23148532495189972,0.11138241440898604,True,False,False,False
167,-1.5216367873683796,-0.4756752730227061,0.1765905554560958,-0.658985314124438,-0.07711308268218584,False,True,False,False
168,1.2060091823060524,-1.5015744959329282,-1.6012319555590169,-0.9560558018695391,0.3806616959678029,True,False,False,False
169,0.816345472352562,-0.373085350731684,0.46745798890950585,0.04405681273366882,1.348649850202919,False,False,True,False
170,0.03701805244558148,-0.27049542844066177,1.5837869367497208,0.9426765175586252,-1.3583155591515044,False,False,False,False
171,1.2060091823060524,0.27665082377812333,0.3568381818240434,-0.28635076216487226,0.6315166056304904,True,False,False,False
172,1.2060091823060524,-1.2963946513508837,1.1199918747503237,-0.722696191795457,-0.9756555274626592,True,False,False,False
173,0.816345472352562,-1.6041644182239503,1.348083006882603,-0.4248848798913909,1.2636142876053977,False,False,True,False
174,-0.7423093674613991,-1.0912148067688394,-0.9534414283068288,0.9937933845272336,-0.601499052033566,False,False,False,True
175,-1.5216367873683796,-0.3388887099680099,-1.0097175715620588,1.2204855771706276,2.11963895108711,False,True,False,False
176,-0.7423093674613991,-0.9886248844778172,0.3896903320490007,0.7107985558024743,-0.5504777144750537,False,False,False,True
177,0.03701805244558148,-1.1938047290598615,-0.31168257925993587,1.1449215129561627,1.439354450306941,False,False,False,False
178,1.2060091823060524,1.6103198135614119,1.1925476931615933,0.04183434025677272,2.2613648887496463,True,False,False,False
179,0.816345472352562,1.67871309508876,1.4035393103817737,0.8011791031962456,-0.43142792683852393,False,False,True,False
180,0.816345472352562,-0.8176416806594469,-0.5137730791286126,-0.4537770220910389,1.83618707576204,False,False,True,False
181,-1.5216367873683796,-1.43318121440558,-0.9225803174894447,0.6811655894438607,-1.3951643029437635,False,True,False,False
182,-0.7423093674613991,1.5077298912703898,0.9843669551050458,-1.7005840816297049,-0.08703389831856347,False,False,False,True
183,-1.5216367873683796,1.2683534059246713,-0.7895320370774964,-0.9686498125719498,-1.4150059342165184,False,True,False,False
184,1.2060091823060524,-0.27049542844066177,1.1320552311609142,-0.3115387835696936,-1.646019212606451,True,False,False,False
185,-1.5216367873683796,-0.20210214691331363,-0.26711843251984235,1.058245086357218,-0.5363051207087998,False,True,False,False
186,0.816345472352562,-1.2280013698235357,0.5880915530154094,-1.3375802437366886,-0.06294048891593261,False,False,True,False
187,0.816345472352562,0.9605836390516046,-1.4183491299751636,-0.3396901016103767,0.2913743552404055,False,False,True,False
188,0.03701805244558148,-1.6383610589876245,0.4348400786148512,-0.6856549838471901,-0.2996228048123662,False,False,False,False
189,0.03701805244558148,-0.44147863225903206,-0.1687962217752731,-1.5316761733856075,-0.3421405861111265,False,False,False,False
190,1.2060091823060524,0.652813872178538,0.30419275748850577,-0.9004939899471386,1.0793705686441015,True,False,False,False
191,-0.7423093674613991,-0.40728199149535804,-1.1641402456141308,-0.4730384502241379,-0.8948717429950142,False,False,False,True
192,-1.5216367873683796,-0.30469206920433584,0.8312911606522143,1.5545972728639952,-0.05443693265618018,False,True,False,False
193,1.2060091823060524,0.4134373868328196,1.2730091092205793,0.07739389988710903,0.815760324591786,True,False,False,False
194,0.03701805244558148,0.34504410530547147,-0.9932036564757163,-0.03372972395769145,-1.3668191154112563,False,False,False,False
195,-1.5216367873683796,-1.2280013698235357,-1.4177635301494067,-0.8767876168602476,1.7228063256320116,False,True,False,False
196,0.03701805244558148,1.3367466874520193,-1.6705669749286236,1.2427103019395878,-0.6539376489687043,False,False,False,False
197,-1.5216367873683796,1.165763483633649,0.49837765970946557,1.5664504594074407,-2.0244274661654202,False,True,False,False
198,-0.7423093674613991,-1.6383610589876245,0.37604585610886715,-0.4100683967120837,0.9759106341504509,False,False,False,True
199,1.2060091823060524,0.6870105129422122,0.16417583915005157,-0.9360535495774749,0.263029167707899,True,False,False,False
200,-1.5216367873683796,-1.1254114475325134,-0.9398555123492707,0.7485805879097067,1.0510253811115944,False,True,False,False
